Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
fb974641-90bb-48a4-9bbc-a9ce5de32d37,201,"2020-10 Security Update for Adobe Flash Player for Windows 10 Version 1903 for ARM64-based Systems (KB4580325)",4580325,,False,10/13/2020 17:03:10,Windows 10 Version: 1903
02b50f4a-ecaf-43cc-b362-96fa0507ffa9,200,"Feature update to Windows 10 (consumer editions), version 1909, en-us x86",3012973,,True,11/12/2019 18:00:00,Superseded
e89c561d-4281-4201-8dc5-b9d3ba9137ad,200,"2020-10 Cumulative Update for Windows 10 Version 1903 for ARM64-based Systems (KB4577671)",4577671,,True,10/13/2020 17:00:06,Superseded
e1eae7b1-df35-4d33-ba5e-7c370fdfed57,200,"2020-10 Servicing Stack Update for Windows 10 Version 1909 for ARM64-based Systems (KB4577670)",4577670,,True,10/13/2020 17:00:06,Superseded
eadc365b-e495-4536-8903-0f6158a61f1a,200,"2020-10 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4577671)",4577671,,True,10/13/2020 17:00:06,Superseded
fa30a6bc-24ef-47b0-a6fa-d7971053e058,200,"2020-10 Cumulative Update for Windows 10 Version 2004 for x64-based Systems (KB4579311)",4579311,,True,10/13/2020 17:00:06,Superseded
5b0aea35-ea98-4e83-9401-0abb85a2fc74,201,"2020-10 Security Update for Adobe Flash Player for Windows 10 Version 1903 for x64-based Systems (KB4580325)",4580325,,False,10/13/2020 17:03:10,Windows 10 Version: 1903
70bbda56-d4b5-4ba8-9cfb-52e5cda237dc,202,"Feature update to Windows 10 (business editions), version 2004, en-us x86",3012973,,False,05/27/2020 17:00:00,Superseded
2239fdd3-cd7a-41df-8fb6-f1793f5bc0d0,200,"2020-10 Security Update for Adobe Flash Player for Windows 10 Version 2004 for x64-based Systems (KB4580325)",4580325,,False,10/13/2020 17:00:11,Windows 10 Version: 2004
3b4db2a5-6984-4ff7-aecb-76e725d1c627,200,"Feature update to Windows 10 (business editions), version 20H2, en-gb arm64",3012973,,False,10/20/2020 17:00:00,Superseded
32180653-c250-484b-865b-639b87a3e4ac,200,"2020-10 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4577670)",4577670,,True,10/13/2020 17:00:06,Superseded
1946c248-d21d-47a7-b6e8-dd61f79fecc9,202,"Feature update to Windows 10 (business editions), version 2004, en-us arm64",3012973,,False,05/27/2020 17:00:00,Superseded
83b850ff-f1ee-4c62-a86b-c3768ca5989c,200,"Feature update to Windows 10 (business editions), version 1909, en-gb arm64",3012973,,True,11/12/2019 18:00:00,Superseded
b89186cd-eaa5-4b5a-8a95-6cd52d06c86b,200,"2020-10 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4577670)",4577670,,True,10/13/2020 17:00:06,Superseded
bfadd1ad-d096-4bd0-9281-022b7c353e7a,200,"Feature update to Windows 10 (consumer editions), version 1909, en-gb x86",3012973,,True,11/12/2019 18:00:00,Superseded
618d001a-e8d6-492c-b3d0-d500f535627f,200,"Feature update to Windows 10 (business editions), version 1909, en-us x86",3012973,,True,11/12/2019 18:00:00,Superseded
a4f7dcc3-65f1-4a75-8635-ea596100c299,200,"2020-10 Cumulative Update for Windows 10 Version 1903 for x64-based Systems (KB4577671)",4577671,,True,10/13/2020 17:00:06,Superseded
3a14b9a0-aaa7-41a6-863f-ab78d3f112c4,202,"Feature update to Windows 10 (consumer editions), version 2004, en-us x86",3012973,,False,05/27/2020 17:00:00,Superseded
b51ee75d-a85c-4cf1-b055-be0d6b2640b9,200,"Feature update to Windows 10 (business editions), version 1909, en-us x64",3012973,,True,11/12/2019 18:00:00,Superseded
f1201f4d-959f-4fe3-8d86-5b7ce244ffc9,200,"Feature update to Windows 10 (consumer editions), version 20H2, en-us x86",3012973,,False,10/20/2020 17:00:00,Superseded
f0640336-4353-459f-8669-fb3ac1382fad,200,"2020-10 Security Update for Adobe Flash Player for Windows 10 Version 1909 for ARM64-based Systems (KB4580325)",4580325,,False,10/13/2020 17:00:16,Windows 10 Version: 1909
a431bee4-72a9-4b5d-ac23-fd993ecd223a,202,"Feature update to Windows 10 (business editions), version 2004, en-gb x64",3012973,,False,05/27/2020 17:00:00,Superseded
c4223a46-1f35-41d8-ac8e-d2772d017f90,200,"2020-10 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4577671)",4577671,,True,10/13/2020 17:00:06,Superseded
1656cdd2-2e73-4fd8-9ab9-02097d5c7544,202,"Feature update to Windows 10 (business editions), version 2004, en-us x64",3012973,,False,05/27/2020 17:00:00,Superseded
efc11ff9-686f-4668-a5f4-3d9cb8df25cf,200,"Feature update to Windows 10 (business editions), version 1909, en-gb x64",3012973,,True,11/12/2019 18:00:00,Superseded
04072ab4-32b7-49eb-8a92-5fcb601f6a32,202,"Feature update to Windows 10 (consumer editions), version 2004, en-gb x86",3012973,,False,05/27/2020 17:00:00,Superseded
ab6d0a4a-883f-4759-b47a-6b3294e55433,200,"2020-10 Cumulative Update for Windows 10 Version 2004 for ARM64-based Systems (KB4579311)",4579311,,True,10/13/2020 17:00:06,Superseded
85c55c69-7010-4542-8c59-ba1d798481ea,200,"Feature update to Windows 10 (consumer editions), version 1909, en-gb x64",3012973,,True,11/12/2019 18:00:00,Superseded
1c99154d-f06c-40e7-a7cf-f2ae3002372e,200,"Feature update to Windows 10 (consumer editions), version 20H2, en-gb x64",3012973,,False,10/20/2020 17:00:00,Superseded
f2f93c97-a24f-4de0-9d79-25f04feb9913,203,"The new Microsoft Edge for Windows 10 Version 1909 for ARM64-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 1909
7dd8e214-9bae-47c6-adbc-a2a50380ba8d,201,"Feature update to Windows 10 (business editions), version 1909, en-us arm64",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
a883b704-d6bc-4e28-a3e8-dbfdd339f742,203,"Feature Update to Windows 10 Version 20H2 x86-based systems 2020-10 via Enablement Package",4562830,,False,10/20/2020 17:00:00,Superseded
33d0c1d5-76a5-44d4-94a6-b61b5d5915e9,200,"Feature update to Windows 10 (consumer editions), version 20H2, en-us x86",3012973,,True,11/09/2020 18:00:00,Superseded
7b16138b-988d-4ea0-ba1e-0c82d731b6ed,201,"Feature update to Windows 10 (consumer editions), version 2004, en-gb x64",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
8a51f1b6-180c-4a2b-92b7-6b2797f3ed7c,201,"Feature update to Windows 10 (consumer editions), version 2004, en-gb x86",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
1a2878a6-cbcd-4a92-99ca-303a80121104,201,"Feature update to Windows 10 (business editions), version 1909, en-gb arm64",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
4f7e5621-980e-4ca1-a6e8-1375e3712519,201,"Feature update to Windows 10 (business editions), version 1909, en-us x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
a3165c54-5968-4613-9c86-6da2b4dcd041,200,"Feature update to Windows 10 (business editions), version 20H2, en-gb x64",3012973,,True,11/09/2020 18:00:00,Superseded
04c45e20-e3df-48bf-94c2-b950b1d36b7b,200,"Feature update to Windows 10 (business editions), version 20H2, en-us arm64",3012973,,False,10/20/2020 17:00:00,Superseded
21a35e06-8eb9-4db6-a9b8-a89886e57a1e,203,"The new Microsoft Edge for Windows 10 Version 2004 for x64-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 2004
b4085991-e296-443c-bfc9-6f4bde4b9878,203,"The new Microsoft Edge for Windows 10 Version 2004 for x86-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 2004
e02e9b74-fd0c-42b7-a4cb-c878f338631d,201,"Feature update to Windows 10 (business editions), version 1909, en-gb x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
667c687b-f473-4222-af02-3c9594c86fe4,201,"Feature update to Windows 10 (business editions), version 2004, en-us x64",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
b5d7129b-af97-45b1-a997-105bf60e6fd6,201,"Feature update to Windows 10 (consumer editions), version 2004, en-us x64",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
de66498e-7ef8-4e29-b69b-ffc91e9706c0,201,"Feature update to Windows 10 (business editions), version 1909, en-us x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
b91284d3-12f8-469e-b120-4778f43f3424,201,"Feature update to Windows 10 (business editions), version 2004, en-gb x64",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
a3ea68ef-a195-4f57-b0bb-9eae71651015,200,"Feature update to Windows 10 (consumer editions), version 20H2, en-us x64",3012973,,False,10/20/2020 17:00:00,Superseded
dbb3e666-fd5e-4718-bad8-ddccf69b2603,200,"Feature update to Windows 10 (consumer editions), version 20H2, en-gb x86",3012973,,False,10/20/2020 17:00:00,Superseded
4d97cfbf-50ca-43d3-8f5b-c0add00b520c,200,"The new Microsoft Edge for Windows 10 Version 1903 for x64-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:14,Windows 10 Version: 1903
8515677b-871b-4c4a-aa9a-2cc0f37b0073,200,"Feature update to Windows 10 (business editions), version 20H2, en-us x64",3012973,,True,11/09/2020 18:00:00,Superseded
44066ea6-1e0c-4861-bfa6-4267f808fc79,201,"Feature update to Windows 10 (business editions), version 1909, en-gb x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
d61cbaa9-6ab2-47c5-b9d1-a65deaff6dd4,200,"2020-11 Cumulative Update for Windows 10 Version 1903 for x64-based Systems (KB4586786)",4586786,,True,11/10/2020 18:00:06,Superseded
a8e90861-3f54-4c0c-98fd-40dce45ed3ec,203,"The new Microsoft Edge for Windows 10 Version 1903 for ARM64-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 1903
d10da46d-0233-4e2d-948a-a7c2bb85d753,203,"The new Microsoft Edge for Windows 10 Version 2004 for ARM64-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 2004
0a121d35-974a-41c6-8a2d-0654d315407d,203,"Feature Update to Windows 10 Version 20H2 ARM64-based systems 2020-10 via Enablement Package",4562830,,False,10/20/2020 17:00:00,Superseded
c2ed837f-aea5-4ca2-a30b-97603fa35c45,201,"Feature update to Windows 10 (consumer editions), version 2004, en-us x86",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
4bd85c12-c8f3-4929-99bf-41a6731ae270,203,"The new Microsoft Edge for Windows 10 Version 1909 for x64-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 1909
14665260-88e5-4aa0-b944-de209ab3dbb2,201,"Feature update to Windows 10 (consumer editions), version 1909, en-gb x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
a2713021-8b56-4154-9d8f-c131f7870318,201,"Feature update to Windows 10 (business editions), version 2004, en-gb x86",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
f46f55f8-cac4-4bb1-aff4-a721e78568cb,203,"The new Microsoft Edge for Windows 10 Version 1909 for x86-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 1909
00590567-2333-4d48-aaf4-e5a00d36975b,201,"Feature update to Windows 10 (consumer editions), version 20H2, en-gb x86",3012973,,True,11/09/2020 18:00:00,Superseded
389bb816-cb13-4fa4-bdc9-20dbcc2b7226,201,"Feature update to Windows 10 (consumer editions), version 1909, en-gb x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
6e26bd56-0744-4e0d-96c9-0e827af03b5f,200,"Feature update to Windows 10 (business editions), version 20H2, en-us arm64",3012973,,True,11/09/2020 18:00:00,Superseded
00b118a4-9017-41f4-ba05-917281cfc2d7,201,"Feature update to Windows 10 (consumer editions), version 20H2, en-us x64",3012973,,True,11/09/2020 18:00:00,Superseded
d5f32cef-85bf-4052-a79f-c5d497476509,201,"Feature update to Windows 10 (consumer editions), version 1909, en-us x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
d6d35b34-003a-4825-b46f-231c6b70158c,203,"Feature Update to Windows 10 Version 20H2 x64-based systems 2020-10 via Enablement Package",4562830,,False,10/20/2020 17:00:00,Superseded
f37f7054-7f16-4a28-8842-64dabfb1f46e,200,"Feature update to Windows 10 (consumer editions), version 20H2, en-gb x64",3012973,,True,11/09/2020 18:00:00,Superseded
99d90154-c08d-4790-852a-1715116179cb,201,"Feature update to Windows 10 (consumer editions), version 1909, en-us x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Edition
acaa763e-5c9c-4f86-bea9-963f9c3167b4,201,"Feature update to Windows 10 (business editions), version 2004, en-us arm64",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
ab2be225-ed2e-4a76-9d3e-ee9ee6094efe,200,"Feature update to Windows 10 (business editions), version 20H2, en-gb arm64",3012973,,True,11/09/2020 18:00:00,Superseded
0bbd57bc-d42d-47d4-8101-708210d780d7,200,"Feature update to Windows 10 (business editions), version 20H2, en-gb x86",3012973,,True,11/09/2020 18:00:00,Superseded
b6d71b7d-417a-4c08-bc9a-1180b73727d8,201,"Feature update to Windows 10 (business editions), version 2004, en-us x86",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
389c417c-f30b-4503-a0f7-91a83e50fb13,203,"The new Microsoft Edge for Windows 10 Version 1903 for x86-based Systems (KB4584642)",4584642,,False,10/29/2020 17:00:06,Windows 10 Version: 1903
d2d7d2bf-a717-4e50-8774-2a113f81cb8c,200,"Feature update to Windows 10 (business editions), version 20H2, en-us x86",3012973,,True,11/09/2020 18:00:00,Superseded
6197ee55-0a7b-4df9-90a7-58e91b80a481,201,"Feature update to Windows 10 (business editions), version 2004, en-gb arm64",3012973,,True,11/09/2020 18:00:05,Windows 10 Edition
c475c834-c4d6-42ef-b0af-2939fcd12871,200,"2020-11 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB4586781)",4586781,,True,11/10/2020 18:00:06,Superseded
9ccd36c2-abdc-4006-89dd-dcd544a0c99f,200,"2020-11 Servicing Stack Update for Windows 10 Version 1909 for ARM64-based Systems (KB4586863)",4586863,,True,11/10/2020 18:00:06,Superseded
8e9e9f2d-448e-46ba-a14d-6f42d5c6fd0d,200,"2020-11 Cumulative Update for Windows 10 Version 20H2 for x86-based Systems (KB4586781)",4586781,,True,11/10/2020 18:00:06,Superseded
8088355e-3873-4912-a85e-32d67df681af,200,"2020-11 Cumulative Update for Windows 10 Version 2004 for x64-based Systems (KB4586781)",4586781,,True,11/10/2020 18:00:06,Superseded
9b7acdbd-7ad4-4388-a18a-beb42d091d87,200,"2020-11 Cumulative Update for Windows 10 Version 20H2 for x64-based Systems (KB4586781)",4586781,,True,11/10/2020 18:00:06,Superseded
05850bde-919a-485f-8e61-972b2f5507bd,200,"2020-11 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB4586863)",4586863,,True,11/10/2020 18:00:06,Superseded
d91207ed-295f-4aca-abed-8a68a91c2194,200,"2020-12 Servicing Stack Update for Windows 10 Version 2004 for x86-based Systems (KB4593175)",4593175,,True,12/08/2020 18:00:06,Superseded
260881b5-3d2b-403e-938d-f0e2ff0d1b5a,200,"2020-11 Cumulative Update for Windows 10 Version 2004 for ARM64-based Systems (KB4586781)",4586781,,True,11/10/2020 18:00:06,Superseded
75143eba-5e40-4a99-88bb-94063e012544,200,"2020-12 Servicing Stack Update for Windows 10 Version 20H2 for ARM64-based Systems (KB4593175)",4593175,,True,12/08/2020 18:00:06,Superseded
3798fb24-78f4-4e02-98e2-0b8c13f2bf59,200,"2020-11 Servicing Stack Update for Windows 10 Version 20H2 for ARM64-based Systems (KB4586864)",4586864,,True,11/10/2020 18:00:06,Superseded
639cae64-91b2-444e-9810-50ef1637c7e2,200,"2020-12 Cumulative Update for Windows 10 Version 1903 for x64-based Systems (KB4592449)",4592449,,True,12/08/2020 18:00:06,Windows 10 Version: 1903
89f5e290-883b-4eda-a95f-5193ef3e6125,200,"2020-12 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4592449)",4592449,,True,12/08/2020 18:00:06,Superseded
5eb0f7af-07fe-425d-8568-dc0d4c753a73,200,"2020-11 Servicing Stack Update for Windows 10 Version 2004 for ARM64-based Systems (KB4586864)",4586864,,True,11/10/2020 18:00:06,Superseded
294320ec-d717-49e1-b633-498ea5f26afe,201,"2020-11 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4586786)",4586786,,True,11/10/2020 18:00:06,Superseded
d0d36236-5587-494f-85d5-26a519ea7f99,201,"Feature update to Windows 10 (business editions), version 20H2, en-us x64",3012973,,True,12/03/2020 18:00:00,Windows 10 Edition
1a3c0fcd-515c-4936-93af-e3ac47a524e1,201,"Feature update to Windows 10 (business editions), version 20H2, en-us x86",3012973,,True,12/03/2020 18:00:00,Windows 10 Edition
a4a468fa-7af2-49cb-988e-f275e26bb6e4,200,"2020-12 Servicing Stack Update for Windows 10 Version 2004 for x64-based Systems (KB4593175)",4593175,,True,12/08/2020 18:00:06,Superseded
20314e1f-9ed1-458d-815d-a873cfa0b875,200,"2020-11 Servicing Stack Update for Windows 10 Version 2004 for x86-based Systems (KB4586864)",4586864,,True,11/10/2020 18:00:06,Superseded
ebaf7db7-9c15-4024-b4fb-4d9dcf27797f,200,"2020-12 Cumulative Update for Windows 10 Version 1909 for ARM64-based Systems (KB4592449)",4592449,,True,12/08/2020 18:00:06,Superseded
e984ae02-36b4-4655-abe8-4c7b04ffa0cc,201,"Feature update to Windows 10 (consumer editions), version 20H2, en-us x64",3012973,,True,12/03/2020 18:00:00,Windows 10 Edition
3baefdcc-2d3a-49c5-ae12-6d40ce0fbdaa,200,"2020-11 Cumulative Update for Windows 10 Version 1909 for x86-based Systems (KB4586786)",4586786,,True,11/10/2020 18:00:06,Superseded
e87d5ca2-ee15-47d1-96f7-ae97b8d08d25,201,"Feature update to Windows 10 (business editions), version 20H2, en-gb x86",3012973,,True,12/03/2020 18:00:00,Windows 10 Edition
f2ed57b7-5182-42eb-bcba-da62ece0de9d,200,"2020-11 Servicing Stack Update for Windows 10 Version 1909 for x64-based Systems (KB4586863)",4586863,,True,11/10/2020 18:00:06,Superseded
dd71c9f6-4996-49ac-abaa-4e5d9c4084a1,200,"2020-11 Cumulative Update for Windows 10 Version 20H2 for ARM64-based Systems (KB4586781)",4586781,,True,11/10/2020 18:00:06,Superseded
de8b7fae-b471-4728-8f60-bb3131ecfdd8,200,"2020-11 Servicing Stack Update for Windows 10 Version 1903 for x64-based Systems (KB4586863)",4586863,,True,11/10/2020 18:00:06,Windows 10 Version: 1903
d60f79c8-b7c5-4230-a32c-214b83fd51a2,200,"2020-11 Servicing Stack Update for Windows 10 Version 20H2 for x64-based Systems (KB4586864)",4586864,,True,11/10/2020 18:00:06,Superseded
cd83dd1a-acaa-4b6a-9d49-079aea38aca2,200,"2020-11 Servicing Stack Update for Windows 10 Version 20H2 for x86-based Systems (KB4586864)",4586864,,True,11/10/2020 18:00:06,Superseded
35afaa5f-e4b9-41b5-802e-ccf3e143aa45,200,"2020-12 Cumulative Update for Windows 10 Version 1903 for ARM64-based Systems (KB4592449)",4592449,,True,12/08/2020 18:00:06,Windows 10 Version: 1903
31f82d18-274a-4670-aa6e-19c0f7b6e4e9,200,"2020-12 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB4592438)",4592438,,True,12/08/2020 18:00:06,Superseded
a8f1433e-b425-47d0-9693-b44c510385ad,200,"2020-11 Cumulative Update for Windows 10 Version 1909 for x64-based Systems (KB4586786)",4586786,,True,11/10/2020 18:00:06,Superseded
673709c6-e1ed-40d1-a806-93c585c8b035,200,"2020-11 Servicing Stack Update for Windows 10 Version 1903 for x86-based Systems (KB4586863)",4586863,,True,11/10/2020 18:00:06,Windows 10 Version: 1903
8b465a2c-7e97-4cfd-81f1-7cd37a39537c,200,"2020-11 Cumulative Update for Windows 10 Version 1903 for ARM64-based Systems (KB4586786)",4586786,,True,11/10/2020 18:00:06,Superseded
7cec4f0b-7e8a-422f-9584-b9f9b1979820,200,"2020-11 Servicing Stack Update for Windows 10 Version 2004 for x64-based Systems (KB4586864)",4586864,,True,11/10/2020 18:00:06,Superseded
35294f91-18e6-4817-b8ff-d46c1dbd65f9,200,"2020-12 Cumulative Update for Windows 10 Version 2004 for ARM64-based Systems (KB4592438)",4592438,,True,12/08/2020 18:00:06,Superseded
c01db193-86b6-475e-933e-e7236ebd3acd,200,"2020-12 Servicing Stack Update for Windows 10 Version 20H2 for x86-based Systems (KB4593175)",4593175,,True,12/08/2020 18:00:06,Superseded
77c3e8e7-d6bc-444e-984e-bdfb39bc8141,200,"2020-12 Servicing Stack Update for Windows 10 Version 20H2 for x64-based Systems (KB4593175)",4593175,,True,12/08/2020 18:00:06,Superseded
0b7c9ef2-f792-4640-8af9-dd038d4320d0,201,"Feature update to Windows 10 (consumer editions), version 20H2, en-gb x64",3012973,,True,12/03/2020 18:00:00,Windows 10 Edition
